10826,20,20,20,20,20,20,20,14,20,20
10551,20,12,20,20,12,20,20,19,20,20
11113,20,20,20,20,20,20,20,20,20,20
11515,20,2,10,14,0,1,13,0,0,4
10127,20,7,20,20,10,5,20,3,12,5
11102,20,20,20,20,20,20,20,20,20,20
11798,20,3,4,20,0,0,5,0,7,2
11002,20,20,20,20,20,20,16,12,20,20
10259,20,3,18,20,0,0,8,3,12,14
10765,20,20,20,20,20,20,20,20,20,20
11796,20,2,3,20,7,4,7,0,7,1
11059,20,14,20,20,20,20,20,9,20,20
10241,20,16,20,20,20,20,20,16,20,20
10223,20,2,11,20,19,20,9,4,5,6
10563,20,14,20,20,20,20,20,9,20,20
11971,20,6,20,20,20,20,20,20,9,6
11828,20,0,0,0,0,0,0,0,0,0
12459,20,1,4,20,0,0,0,1,2,13
11702,20,20,20,20,20,20,20,12,20,20
10555,20,4,15,20,17,7,16,6,14,20
11829,20,0,20,20,7,17,20,3,3,13
11343,20,20,20,20,20,20,20,20,20,20
10616,20,10,20,20,20,20,20,7,4,18
10832,20,20,20,20,20,20,20,13,20,20
11027,20,1,20,20,20,20,17,18,20,15
12071,20,0,20,20,6,12,1,2,3,0
11004,20,1,9,20,2,1,7,4,3,1
11703,20,20,20,20,20,20,13,20,20,20
10479,20,1,7,20,1,1,0,1,1,12
10635,20,20,20,20,20,20,20,20,20,20
10807,20,1,5,20,3,5,6,0,5,1
12068,20,20,20,20,20,20,20,20,20,20
10445,20,20,20,20,20,20,20,20,20,20
11954,20,13,20,20,20,20,20,20,20,20
12386,20,11,20,20,20,17,1,11,20,20
10534,20,1,3,20,1,5,5,1,1,1
10822,20,20,20,20,20,20,20,20,20,20
11511,20,20,20,20,20,20,20,20,20,20
11267,20,20,20,20,20,20,20,20,20,20
10132,20,0,7,16,2,5,2,0,1,1
10733,20,9,20,20,20,20,20,20,20,15
10888,20,20,20,20,20,20,20,20,20,20
10969,20,12,20,20,20,18,1,14,20,20
11711,20,20,20,20,20,20,20,20,20,20
10139,20,2,4,18,2,1,4,0,0,6
11775,20,20,20,20,20,20,20,17,20,20
11638,20,0,12,9,2,0,7,2,0,7
12377,20,1,1,20,0,0,3,0,3,2
10704,20,2,12,20,19,20,8,4,6,6
10262,20,2,3,20,7,4,7,0,7,1
10391,20,0,7,20,5,10,1,1,3,4
11041,20,20,20,20,20,20,20,20,20,20
11108,20,0,9,20,6,3,0,3,1,5
12033,20,3,10,20,9,11,3,0,9,1
10456,20,14,20,20,20,20,20,12,13,20
11142,20,3,3,20,5,2,6,0,7,2
10455,20,14,20,20,20,20,20,12,13,20
10339,20,3,10,20,9,10,3,0,9,0
11082,20,20,20,20,20,20,20,20,20,20
11236,20,20,19,20,20,20,4,0,20,20
10289,20,20,20,20,20,20,20,20,20,20
10190,20,20,20,20,20,20,20,20,20,20
11930,20,0,0,0,0,0,0,0,0,0
10962,20,20,20,20,20,20,20,20,20,20
10130,20,1,1,5,2,2,2,0,1,4
10443,20,20,20,20,20,20,20,7,20,20
12064,20,3,20,20,17,13,3,2,5,4
10447,20,20,20,20,20,20,20,20,20,20
11991,6,0,0,0,0,0,0,0,0,0
11893,20,11,20,20,20,20,20,11,20,20
11265,20,20,20,20,20,20,20,20,20,20
10501,14,1,1,0,0,1,1,0,0,1
12066,20,13,20,20,20,20,13,9,16,13
10783,20,0,4,20,2,2,4,0,0,2
11335,20,0,7,20,5,10,1,1,3,4
10319,20,2,20,20,20,20,5,7,19,14
10274,20,0,12,9,2,0,7,2,0,10
10481,20,0,0,0,0,0,0,0,0,0
10576,12,0,2,5,2,1,1,0,0,0
10678,20,2,11,20,19,20,9,4,6,5
11808,20,20,20,20,20,20,20,20,20,20
10886,20,6,20,20,20,20,13,20,20,20
12053,20,20,20,20,20,20,17,20,20,20
12331,20,20,20,20,20,20,20,20,20,20
10149,20,2,20,20,20,20,5,3,9,11
11403,20,20,20,20,20,20,20,20,20,20
10976,20,20,20,20,20,20,20,20,20,20
10213,20,2,4,20,12,6,8,1,3,1
10429,20,3,10,12,4,4,1,2,4,2
10627,20,20,20,20,20,20,20,20,20,20
11859,20,12,20,20,20,20,20,6,8,5
11244,20,20,20,20,20,20,20,20,20,20
10837,20,20,20,20,20,20,20,20,20,20
11329,20,20,20,20,20,20,20,20,20,20
10308,20,0,20,20,8,3,2,6,4,6
11308,20,20,12,20,6,17,5,0,20,20
10882,20,20,20,20,20,20,20,20,20,20
10747,20,20,20,20,20,20,20,9,20,20
11367,20,20,20,20,20,20,20,20,20,20
11157,20,3,3,20,7,4,7,0,7,1
12016,20,20,20,20,20,20,20,11,20,20
10848,20,6,20,20,20,20,20,20,20,20
11899,20,20,20,20,20,20,20,19,20,20
10482,20,0,20,20,6,0,20,1,2,10
11575,20,2,20,20,20,20,20,12,10,4
11590,20,20,20,20,20,20,20,20,20,20
10483,20,3,19,20,0,0,10,3,12,14
10552,20,20,20,20,20,20,20,20,20,20
11207,20,20,20,20,20,20,20,20,20,20
10651,20,10,20,20,20,20,20,7,4,18
11982,20,20,20,20,20,20,20,20,20,20
11740,20,0,5,20,0,0,2,0,0,2
11710,0,0,0,0,0,0,0,0,0,0
12041,20,0,20,20,5,12,1,2,3,1
10261,20,2,16,20,5,9,2,2,1,2
10766,20,20,20,20,20,20,20,20,20,20
10147,20,20,20,20,20,20,20,20,20,20
12205,20,3,3,20,1,1,7,0,7,2
11830,20,2,20,20,16,18,20,4,1,4
11032,20,15,20,20,20,15,20,9,20,20
12260,20,8,11,20,20,11,8,4,3,4
10806,20,0,20,20,10,17,20,3,3,13
11825,20,0,1,1,0,0,0,0,0,0
10601,20,1,3,20,1,6,5,1,1,1
10123,20,2,4,20,12,6,8,1,3,1
10342,20,20,20,20,20,20,20,20,20,20
12130,20,6,20,20,3,1,12,3,12,20
11592,20,20,20,20,20,20,20,14,20,20
11831,20,20,20,20,20,20,20,20,20,20
11424,20,20,20,20,20,20,20,20,20,20
11055,20,14,20,20,20,20,20,9,20,20
11849,20,13,20,20,20,20,20,20,20,20
12170,20,1,3,20,1,6,5,1,1,1
11907,20,1,20,20,20,20,16,18,20,15
11452,20,1,9,20,3,0,7,0,1,15
10230,20,8,20,20,20,20,20,20,13,15
10829,20,20,20,20,20,20,20,20,20,20
11642,20,10,20,20,20,20,17,5,19,12
11235,20,20,20,20,20,20,20,20,20,20
12340,20,20,20,20,20,20,20,20,20,20
11720,20,0,20,20,5,4,3,3,1,3
10746,20,20,20,20,20,20,20,20,20,20
12376,20,20,20,20,20,20,20,20,20,20
10404,20,4,16,20,11,20,15,3,2,3
10844,20,2,20,20,19,20,20,8,11,13
10309,20,5,20,20,2,2,3,8,6,3
11362,20,20,20,20,20,20,20,20,20,20
11130,20,3,14,20,2,4,1,0,2,3
12449,20,20,20,20,20,20,20,20,20,20
11218,20,20,20,20,18,18,6,0,20,20
10218,20,2,6,20,1,4,9,1,5,11
11391,20,18,14,20,3,1,0,4,2,20
11003,20,20,20,20,20,20,20,20,20,20
10963,20,14,20,20,20,20,20,16,20,20
12308,20,20,19,20,17,17,6,0,20,20
12290,20,0,0,0,0,0,0,0,0,7
11977,20,20,20,20,20,20,20,20,20,20
12147,20,20,20,20,20,20,20,20,20,20
10231,20,8,20,20,20,20,20,20,13,15
12335,20,20,20,20,20,20,20,20,20,20
11307,20,20,20,20,20,20,20,20,20,20
10318,20,20,20,20,20,20,20,20,20,20
11162,20,1,20,20,17,12,6,2,2,8
11360,20,0,20,20,0,1,4,3,1,3
12107,20,20,20,20,19,20,2,0,20,20
11293,20,20,20,20,20,20,2,0,20,20
11543,20,7,20,20,20,20,20,20,20,20
10808,20,20,20,20,20,20,20,20,20,20
10597,20,20,20,20,20,20,20,20,20,20
10204,20,20,20,20,20,20,20,20,20,20
10675,20,0,1,9,1,2,0,0,1,1
11670,20,3,10,12,4,4,1,2,4,2
11654,20,1,17,20,14,9,17,4,2,9
11535,20,11,20,20,20,20,10,20,20,20
12027,20,1,3,20,1,6,6,1,1,1
12318,20,11,20,20,20,20,4,13,15,20
12343,20,0,8,20,10,8,5,3,1,4
10280,20,0,4,20,2,2,4,0,0,2
11070,20,16,20,20,20,20,20,8,20,20
11960,20,0,9,20,2,6,2,0,2,3
10536,20,1,3,20,0,0,1,1,1,1
10537,20,0,0,0,0,0,0,0,0,0
11572,20,3,10,20,9,10,3,0,9,0
11447,20,4,16,20,11,20,15,3,2,3
11509,0,0,9,20,3,19,3,2,2,0
10740,20,20,20,20,20,20,20,20,20,20
10929,20,20,20,20,20,20,20,20,20,20
10903,20,20,20,20,20,20,20,20,20,20
10646,20,1,3,20,1,4,6,1,1,1
11121,20,1,14,10,8,4,2,0,2,1
10138,20,2,9,20,2,2,4,1,1,18
11330,20,0,7,20,5,10,1,1,3,4
10155,20,20,20,20,20,20,20,20,20,20
11143,20,0,20,20,12,20,7,9,10,8
11476,20,5,20,20,12,18,4,8,7,3
11241,20,20,20,20,20,20,20,7,20,20
11455,20,0,7,16,2,5,2,0,1,1
11826,20,0,8,6,14,7,2,6,0,5
11976,0,0,0,0,0,0,0,0,0,0
11164,20,20,20,20,20,20,20,15,20,20
10846,20,20,20,20,20,20,20,20,20,20
11248,20,20,20,20,20,20,20,20,20,20
10695,20,3,10,20,9,10,3,0,9,0
11602,20,2,12,20,19,20,8,4,6,6
11103,20,0,9,20,14,8,1,3,2,5
12047,20,2,20,20,15,10,15,5,5,8
11310,20,20,20,20,20,20,20,20,20,20
10833,20,20,20,20,20,20,20,20,20,20
12443,20,0,0,0,0,0,0,0,0,0
11669,20,0,0,0,0,0,0,0,0,18
10235,20,0,0,6,0,0,0,0,0,1
11126,20,8,20,20,20,20,20,20,13,15
11098,20,20,20,20,20,20,20,20,20,20
11010,20,20,20,20,20,20,20,20,20,20
10734,20,5,20,20,20,20,20,4,6,18
10211,20,4,20,20,18,20,7,7,1,6
11531,20,18,20,20,12,2,20,6,20,20
11935,20,1,19,20,6,9,18,1,6,11
10432,20,1,6,13,3,6,3,1,1,0
11197,20,20,20,20,20,20,20,20,20,20
10209,20,19,20,20,20,20,20,20,20,20
10909,20,20,20,20,20,20,20,20,20,20
10786,20,0,7,20,13,20,7,1,3,4
11073,20,13,20,20,20,20,20,9,20,20
12467,20,0,4,20,2,2,4,0,0,2
11926,20,0,0,0,0,0,0,0,0,0
11138,20,2,10,20,6,3,3,1,5,3
12038,20,2,19,20,10,20,20,9,10,12
10224,20,0,1,15,1,4,1,1,1,1
10880,20,20,20,20,20,20,20,20,20,20
11199,20,1,20,20,17,20,7,10,11,8
11167,20,20,20,20,20,20,20,20,20,20
11690,20,8,20,20,20,20,20,11,20,20
10450,20,20,20,20,20,20,20,20,20,20
11093,20,20,20,20,20,20,20,20,20,20
12346,20,20,20,20,20,20,20,20,20,20
11112,20,1,8,20,0,0,0,0,1,3
10125,20,0,3,14,4,0,3,0,0,0
10328,20,10,20,20,20,20,20,10,9,8
10913,20,20,20,20,20,20,20,20,20,20
11353,20,20,19,20,20,20,4,0,20,20
11101,20,20,20,20,20,20,20,20,20,20
10535,20,1,17,20,14,9,17,4,2,9
12067,20,2,12,20,19,20,8,4,6,6
10478,20,9,20,20,20,20,20,7,5,18
10376,20,0,20,20,20,20,20,7,14,16
10272,20,0,0,0,0,0,0,0,0,0
10614,20,20,20,20,20,20,20,20,20,20
12072,20,5,20,20,20,20,12,7,15,19
11933,20,0,0,0,0,0,0,0,0,0
11507,20,20,20,20,20,20,20,20,20,20
11591,20,20,20,20,20,20,20,20,20,20
11647,20,20,20,20,20,20,20,14,20,20
11208,20,20,20,20,20,20,20,20,20,20
11402,20,20,20,20,20,20,20,13,20,20
12327,20,20,20,20,20,20,20,20,20,20
11741,20,11,20,20,20,20,20,11,20,20
11008,20,0,9,20,16,8,1,3,2,5
11129,20,8,20,20,20,20,20,20,13,15
10608,20,9,20,20,20,20,20,7,5,18
10885,20,5,20,20,20,20,20,9,10,4
12005,20,14,20,20,20,20,19,11,20,20
12427,20,0,0,2,0,0,0,0,0,0
10726,20,10,20,20,12,6,20,7,4,15
10489,20,0,0,2,0,0,0,0,0,3
12236,20,20,20,20,20,20,13,20,20,20
12457,20,0,11,10,7,3,7,3,1,2
10335,20,20,20,20,20,20,20,20,20,20
10326,20,1,6,14,3,7,3,1,1,0
10191,20,3,20,20,20,20,20,20,20,20
11769,20,1,13,20,0,0,18,2,3,11
11037,20,14,20,20,20,20,20,9,20,20
11994,20,1,1,20,0,0,1,0,3,2
11283,20,20,18,20,20,20,4,0,20,20
10215,20,20,20,20,20,20,20,20,20,20
11789,20,20,20,20,20,20,4,20,20,20
10380,20,1,6,20,3,5,6,0,5,1
11224,20,20,20,20,20,20,20,20,20,20
11438,20,0,12,20,6,5,1,3,0,0
11790,20,2,5,13,0,0,15,0,2,0
11810,20,1,20,20,20,20,6,4,8,14
12077,20,2,11,20,19,20,9,4,5,6
12166,20,20,20,20,20,20,20,20,20,20
11646,20,6,16,20,20,20,20,6,7,5
11948,20,11,20,20,20,20,20,4,20,20
11565,20,9,20,20,20,20,20,7,5,18
12280,20,6,20,20,20,20,20,20,20,20
10728,20,6,20,20,20,20,7,3,7,8
11040,20,14,20,20,20,20,20,9,20,20
10673,20,0,0,2,1,0,0,0,3,6
11715,20,0,0,1,0,0,1,0,0,0
10124,20,20,20,20,20,20,20,20,20,20
10464,20,20,20,20,20,20,20,20,20,20
10596,20,20,20,20,20,20,20,20,20,20
11099,20,20,20,20,20,20,20,19,20,20
11168,20,20,20,20,15,14,6,0,20,20
10753,20,20,20,20,20,20,20,20,20,20
11546,20,10,20,20,20,20,20,7,4,16
10994,20,12,20,20,20,20,1,18,20,20
11605,20,20,20,20,20,20,20,20,20,20
10177,20,20,20,20,20,20,20,20,20,20
11173,20,20,20,20,20,20,20,20,20,20
10490,20,20,20,20,20,20,20,20,20,20
11374,20,20,20,20,20,20,20,20,20,20
12270,20,0,1,15,1,4,1,1,1,1
12219,20,20,20,20,20,20,20,20,20,20
10815,20,0,4,9,0,2,3,0,1,1
11042,0,0,0,3,0,0,0,0,0,0
12337,20,20,18,20,4,20,4,0,20,20
11919,20,11,20,20,20,20,20,11,20,20
12225,20,2,12,20,15,20,8,4,6,6
11174,20,20,20,20,20,20,20,20,20,20
11865,20,8,11,20,20,11,8,4,3,4
10476,20,20,20,20,20,20,19,13,20,20
11245,20,4,20,20,20,20,7,0,3,2
10229,20,20,20,20,20,20,20,20,20,20
10297,20,2,12,20,19,20,8,4,6,6
11666,20,8,16,20,0,0,0,3,8,6
11030,20,8,20,20,20,20,20,7,20,20
11204,20,20,20,20,20,20,20,20,20,20
11154,20,3,3,20,7,4,7,0,7,1
11843,20,2,20,20,19,19,20,4,1,4
10966,20,20,20,20,20,20,20,20,20,20
11548,20,20,20,20,20,20,20,10,20,20
11029,20,20,20,20,20,20,20,20,20,20
12268,20,2,3,20,7,4,7,0,7,1
11706,20,9,20,20,20,20,2,4,20,20
11755,20,4,16,20,18,9,11,3,12,11
11751,20,3,20,20,20,20,20,9,11,13
10137,20,0,20,20,11,4,13,5,4,6
11418,20,20,20,20,20,20,20,20,20,20
10577,20,4,14,20,18,9,11,4,12,11
11478,20,20,20,20,20,20,20,20,20,20
11689,20,20,20,20,20,20,20,20,20,20
11728,20,6,20,20,20,20,20,20,9,6
10931,20,20,20,20,20,20,20,20,20,20
10469,20,0,20,20,17,20,8,6,8,10
10681,20,0,7,20,10,8,4,3,1,4
12336,20,0,7,20,10,8,4,3,1,4
11368,20,20,20,20,20,20,20,20,20,20
11761,20,3,10,12,4,4,1,2,4,2
10804,20,20,20,20,20,20,20,20,20,20
11639,20,0,1,3,0,0,3,0,0,0
12316,20,3,20,20,20,20,6,12,12,7
11449,20,20,20,20,20,20,20,20,20,20
10687,20,20,20,20,20,20,20,20,20,20
11256,20,20,20,20,20,20,20,20,20,20
10605,20,20,20,20,20,20,20,20,20,20
10246,20,0,0,2,0,1,0,0,0,1
11182,20,20,20,20,20,20,20,11,20,20
10525,20,0,0,1,0,0,0,0,0,0
11538,20,20,20,20,20,20,9,20,20,20
11585,20,0,9,20,12,7,1,3,2,5
10957,20,20,20,20,20,20,20,20,20,20
10340,20,17,20,20,20,20,18,20,20,20
12160,20,3,3,20,7,4,7,0,7,1
11495,20,4,16,20,11,20,14,3,2,3
10269,20,2,20,20,9,8,20,3,13,19
11420,20,17,20,20,20,20,20,16,20,20
10594,20,3,20,20,0,1,20,1,2,7
10446,20,20,20,20,20,20,20,20,20,20
10251,20,0,5,5,0,0,12,0,1,6
11640,20,20,20,20,20,20,20,14,20,20
10579,0,0,9,20,4,20,3,2,2,0
10800,20,6,20,20,20,20,20,8,1,6
11114,20,0,0,13,0,0,1,0,0,1
11314,20,20,20,20,20,20,20,20,20,20
10561,20,18,20,20,20,20,11,20,20,20
11999,20,10,20,20,20,20,20,10,9,8
11815,20,0,0,3,0,0,1,0,0,1
10419,20,4,16,20,11,20,15,3,2,3
11437,20,20,20,20,20,20,20,20,20,20
11196,20,20,20,20,20,20,20,20,20,20
12189,20,0,3,15,4,0,4,0,0,0
12029,20,0,3,1,0,0,2,0,0,1
11763,20,20,20,20,20,20,5,20,20,20
11225,20,20,20,20,20,20,20,20,20,20
11152,20,20,20,20,20,20,20,20,20,20
11160,20,20,20,20,20,20,20,20,20,20
11929,20,20,20,20,20,20,20,20,20,20
11230,20,20,20,20,20,20,20,20,20,20
11350,20,20,20,20,20,20,20,20,20,20
10559,20,0,16,20,0,0,0,0,6,20
12140,20,20,20,20,20,20,20,20,20,20
10389,20,8,11,20,20,11,8,4,3,4
10900,20,5,20,20,20,20,8,13,20,20
10556,20,0,3,3,0,0,1,0,0,1
12141,20,0,9,20,2,6,1,0,2,2
11806,20,20,20,20,20,20,13,20,20,20
10265,20,6,20,20,20,20,20,20,20,20
10612,20,1,6,20,3,5,7,0,5,1
11317,20,0,7,20,5,10,1,1,3,4
10562,20,0,4,20,2,2,4,0,0,2
11847,20,2,20,20,20,19,20,4,1,4
10989,20,20,20,20,20,20,14,20,20,20
11012,20,20,20,20,20,20,20,20,20,20
10641,20,20,20,20,20,20,20,20,20,20
11913,20,1,6,20,5,1,2,1,4,15
11833,20,8,12,20,15,14,7,4,2,5
12010,20,1,20,20,20,20,20,9,7,6
12138,19,1,4,5,4,0,2,1,1,1
10795,20,20,20,20,20,20,20,20,20,20
11920,20,1,16,20,18,20,8,4,4,5
12243,9,0,0,0,0,0,0,0,0,0
11399,20,20,20,20,20,20,20,20,20,20
11344,20,18,4,20,4,1,2,1,11,12
10354,20,0,5,20,2,2,4,0,0,2
10634,20,19,20,20,20,20,6,20,20,20
12098,20,20,20,20,20,20,20,20,20,20
10933,20,1,20,20,4,9,3,2,3,1
10117,20,0,20,20,20,20,8,7,4,8
10156,20,4,20,20,0,2,20,13,6,20
11987,20,1,16,20,20,13,20,0,4,9
11504,20,0,0,1,0,0,0,0,0,2
11611,20,1,20,20,20,20,8,3,7,19
11392,20,20,20,20,20,20,20,20,20,20
10526,20,0,0,6,0,0,0,0,0,3
10316,20,20,12,20,6,15,5,0,20,20
10625,20,20,20,20,20,20,20,20,20,20
10814,20,20,20,20,20,20,20,20,20,20
12058,20,10,20,20,20,20,20,20,20,20
10281,20,0,9,20,10,8,5,3,1,4
12085,20,20,20,20,20,20,20,20,20,20
12379,20,20,20,20,20,20,20,20,20,20
10233,20,4,8,18,11,5,4,4,1,2
11838,20,5,16,20,2,7,10,3,2,3
11087,20,0,9,20,17,8,1,3,2,5
11816,20,3,10,20,9,10,3,0,9,0
10437,20,8,20,20,6,20,20,7,15,20
10240,1,0,0,0,0,0,0,0,1,0
10707,20,2,20,20,20,19,20,4,1,4
11814,20,8,11,20,20,19,10,4,3,4
11571,20,20,20,20,20,20,20,20,20,20
10729,20,20,20,20,20,20,20,20,20,20
10670,20,0,0,0,1,0,0,0,1,1
11401,20,20,20,20,20,20,20,20,20,20
11868,20,0,0,0,0,0,0,0,0,0
11842,20,9,20,20,20,20,20,20,9,19
10742,20,20,20,20,20,20,20,20,20,20
10338,20,3,3,20,7,3,7,0,7,1
12277,20,8,11,20,20,12,8,4,3,4
11600,20,0,0,4,0,0,0,0,0,0
11628,20,2,20,20,15,20,20,8,11,13
12363,20,20,20,20,20,20,20,20,20,20
11877,20,0,6,3,0,2,2,0,0,0
12455,20,0,0,0,0,0,0,0,0,1
10709,20,1,9,9,5,5,7,0,0,3
12091,20,0,7,20,6,9,1,1,3,4
10300,20,2,20,20,20,20,20,9,11,12
10499,14,1,1,0,0,1,1,0,0,1
11243,20,0,2,5,0,0,2,0,0,3
11071,20,20,20,20,20,20,20,19,20,20
11364,20,11,20,20,20,20,20,11,20,20
11356,20,20,20,20,1,3,7,5,11,10
10623,20,0,1,15,1,4,1,1,1,1
10400,20,0,0,1,0,0,1,0,0,1
11578,0,0,0,0,0,0,0,0,0,0
10407,20,1,3,20,1,6,6,1,1,1
10664,20,11,20,20,20,18,20,6,1,20
11797,20,0,5,20,2,2,4,0,0,2
11651,20,20,20,20,20,20,20,20,20,20
11061,20,20,20,20,20,20,20,20,20,20
11904,20,0,16,20,20,20,20,6,2,6
11089,20,20,20,20,20,20,20,20,20,20
12406,20,5,20,20,20,20,8,13,20,20
10368,20,0,6,12,0,0,0,1,0,4
12144,20,3,3,20,7,4,7,0,7,1
10420,20,3,10,12,4,4,1,2,4,2
10978,20,20,20,20,20,20,20,20,20,20
12030,20,3,3,20,7,4,7,0,7,1
11105,20,20,20,20,20,20,20,20,20,20
11767,20,1,4,20,4,1,3,1,4,12
12438,20,13,20,20,20,20,20,20,20,20
12294,20,20,20,20,20,20,20,20,20,20
10225,20,20,20,20,20,20,20,20,20,20
12404,20,0,7,20,5,10,1,1,3,4
10801,20,20,20,20,20,20,20,20,20,20
11953,20,20,20,20,20,20,4,20,20,20
11846,20,0,11,20,1,0,20,2,2,9
11459,20,20,20,20,20,20,20,20,20,20
11276,20,20,20,20,17,20,1,0,20,20
10653,20,0,2,18,2,3,1,0,1,0
11137,20,2,10,20,6,3,3,1,5,4
11414,20,1,13,12,5,2,4,1,1,0
10588,20,4,20,20,0,0,1,0,3,1
11405,20,0,13,20,5,7,5,1,1,4
10899,20,20,20,20,20,20,20,20,20,20
10954,20,20,20,20,20,20,20,20,20,20
11415,20,20,20,20,20,20,20,16,20,20
11301,20,20,20,20,20,20,20,20,20,20
11986,20,20,20,20,20,20,20,20,20,20
11289,20,4,16,20,18,9,11,3,12,11
12240,20,10,20,20,20,20,20,7,4,18
10568,20,1,6,15,3,2,5,1,0,0
11397,20,19,15,20,18,20,4,4,2,15
12429,20,20,20,20,20,20,20,20,20,20
10312,20,20,20,20,20,20,20,20,20,20
10131,20,0,2,2,1,2,1,0,0,2
11457,20,0,0,4,0,0,1,0,0,2
11695,20,12,20,20,20,20,13,20,20,20
11060,20,20,20,20,20,20,20,20,20,20
10393,20,20,20,20,20,20,20,20,20,20
10875,20,20,20,20,20,20,20,20,20,20
12213,20,20,20,20,20,20,20,20,20,20
11303,20,20,20,20,5,3,5,4,10,9
10824,20,20,20,20,0,2,20,20,20,20
12127,20,0,20,20,11,20,20,3,3,13
11277,20,20,20,20,13,9,11,7,20,20
11034,20,15,20,20,20,20,20,8,20,20
11597,20,20,20,20,20,20,20,20,20,20
10415,20,20,20,20,20,20,20,20,20,20
11664,20,2,20,20,6,11,5,2,14,6
10496,20,1,20,20,0,0,0,2,9,20
11011,20,20,20,20,20,20,20,20,20,20
11880,20,13,20,20,20,20,11,18,20,20
11824,20,1,6,15,3,6,3,1,1,0
12439,20,0,9,20,10,8,5,3,1,4
10353,20,20,20,20,20,20,20,20,20,20
11527,20,3,20,20,2,1,17,3,5,13
12426,20,2,20,20,20,20,20,9,11,13
10466,20,20,20,20,20,20,20,20,20,20
11817,20,11,20,20,20,20,20,11,20,20
10277,20,0,0,0,0,0,0,0,0,18
10458,20,2,20,20,20,20,20,8,11,13
10706,20,6,20,20,11,20,20,7,1,7
11221,20,20,20,20,20,20,20,20,20,20
10958,20,20,20,20,20,20,20,20,20,20
10362,20,0,0,0,0,0,0,0,0,18
12255,20,20,20,20,20,20,13,20,20,20
11311,20,0,7,20,6,9,1,1,3,4
11190,20,0,8,1,0,0,9,1,0,1
10619,14,0,1,1,1,0,1,0,0,0
11667,20,20,20,20,20,20,20,15,20,20
10350,20,0,4,20,2,2,4,0,0,2
10254,20,2,4,20,10,6,7,1,3,1
12163,20,20,20,20,17,20,1,0,20,20
12184,20,1,2,1,0,0,9,0,2,6
12460,20,0,0,6,0,0,1,0,1,2
10847,20,18,20,20,20,20,18,20,20,20
12105,20,0,9,20,2,6,3,0,2,3
11631,20,3,20,20,7,20,5,3,7,5
10542,20,0,5,5,0,0,2,1,0,2
11117,20,20,20,20,20,20,20,17,20,20
11931,20,2,20,20,13,20,1,5,3,2
10589,20,20,20,20,20,20,20,16,20,20
11313,20,20,20,20,20,20,20,20,20,20
11171,20,20,20,20,19,20,2,0,20,20
10250,20,6,18,20,18,10,20,6,6,5
12433,20,20,20,20,20,20,20,20,20,20
10287,20,1,5,20,1,0,0,1,5,13
11692,20,2,20,20,6,11,5,2,14,6
10831,20,20,20,20,20,20,20,20,20,20
10731,20,0,9,20,10,8,5,3,1,4
10178,20,20,20,20,20,20,20,20,20,20
10288,20,0,4,20,2,0,8,1,2,6
11803,20,0,11,20,7,4,15,0,1,6
10220,20,20,20,20,20,20,20,14,20,20
11821,20,0,20,20,12,20,20,3,3,13
11760,20,0,20,20,20,20,8,6,8,10
10895,20,20,20,20,20,20,20,20,20,20
10394,20,20,20,20,20,20,20,20,20,20
11015,20,20,20,20,20,20,20,4,20,20
12317,20,20,20,20,20,20,20,20,20,20
10803,20,4,20,20,20,20,20,11,9,19
12080,16,1,4,11,12,6,0,1,2,0
10845,20,20,20,20,20,20,20,20,20,20
11075,20,20,20,20,20,20,20,20,20,20
10662,20,2,11,20,0,2,7,4,6,7
11132,20,20,20,20,20,20,20,20,20,20
10776,20,20,20,20,20,20,20,20,20,20
10652,20,1,3,20,1,6,5,1,1,1
10693,20,20,20,20,20,20,20,14,20,20
10864,20,17,20,20,20,20,18,20,20,20
10700,20,1,20,20,0,0,0,1,12,19
10598,20,20,20,20,20,20,20,20,20,20
10467,20,8,11,20,15,9,6,4,3,4
11150,20,3,3,20,7,4,7,0,7,1
11482,20,20,20,20,20,20,20,20,20,20
10602,20,1,3,20,1,6,5,1,1,1
10331,20,20,20,20,20,20,20,20,20,20
11000,20,0,2,3,0,0,2,0,0,2
10433,20,0,4,16,0,0,4,0,1,1
10611,20,0,1,1,2,0,2,0,0,2
10311,20,20,20,20,20,20,9,20,20,20
11066,20,14,20,20,20,20,20,9,20,20
11388,20,18,14,20,18,20,4,0,2,15
11549,20,14,6,20,0,0,14,0,4,3
10189,20,20,20,20,20,20,20,20,20,20
11423,20,20,20,20,20,20,1,0,20,20
11407,20,7,20,20,13,15,20,3,12,5
11984,1,0,0,0,0,0,0,0,0,0
11227,20,20,20,20,20,20,20,20,20,20
12094,20,20,7,20,5,12,6,0,20,10
10384,20,3,20,20,2,17,20,9,10,12
10755,20,20,20,20,20,20,20,20,20,20
12436,20,20,20,20,20,20,20,20,20,20
11734,20,1,20,20,20,20,20,7,6,12
11381,20,20,20,20,20,20,20,20,20,20
11738,20,3,10,20,9,10,3,0,9,0
11532,20,20,20,20,20,20,20,20,20,20
11229,20,20,20,20,20,20,20,20,20,20
12242,20,2,20,20,16,20,9,10,4,3
11777,20,9,20,20,20,20,5,4,10,9
11096,20,0,9,20,13,7,1,3,2,5
10811,20,20,20,20,20,20,20,20,20,20
11998,20,0,2,7,3,3,3,0,0,3
10565,20,0,4,12,1,0,6,0,1,6
10508,20,3,20,20,20,20,20,4,20,20
